title,author,date_published,url,article_text,source
Auto - München. BMW lässt Produktion in China ruhen,no_author,2020-01-30 14:11:09,https://www.sueddeutsche.de/wirtschaft/auto-muenchen-bmw-laesst-produktion-in-china-ruhen-dpa.urn-newsml-dpa-com-20090101-200130-99-703755," (dpa) - BMW hat angesichts der Ausbreitung des Coronavirus in China seine drei Werke in der Millionenstadt Shenyang geschlossen. Die einwöchigen Neujahrsferien seien jetzt um eine weitere Woche bis 9. Februar verlängert worden, sagte ein Unternehmenssprecher am Donnerstag in München. Nur die Büroangestellten arbeiteten ab kommenden Montag wieder, jedoch von zuhause aus. Shenyang ist der weltweit größte Standort des Autobauers: Rund 18 000 Mitarbeiter fertigen dort jährlich eine halbe Million Autos sowie Motoren. Wie es ab 10. Februar weitergehe, sei noch offen, sagte der Sprecher. München","sueddeutsche, DPA"
"Fußball. Watzke verteidigt Reisen nach China: ""Musst dich da zeigen""",no_author,2020-01-30 15:22:37,https://www.sueddeutsche.de/sport/fussball-watzke-verteidigt-reisen-nach-china-musst-dich-da-zeigen-dpa.urn-newsml-dpa-com-20090101-200130-99-705248,"Düsseldorf (dpa) - Borussia Dortmunds Geschäftsführer Hans-Joachim Watzke verteidigt Fußballspiele auch seines Clubs in autoritären Staaten. ""Wenn wir nur noch dorthin gehen, wo lupenreine Demokratien zu 100 Prozent die Menschenrechte achten, wird es eng"", sagte der BVB-Chef beim Kongress Spobis in Düsseldorf. ""In Europa wird es eng, und auf anderen Kontinenten dürften wir gar nicht mehr auftreten."" Watzke sagte über die Reisen seins Vereins nach China: ""Wenn du nach China gehst, wirst du nicht reich. Wir wollen nur nicht mit Verlust rausgehen. Wir wollen unsere Community vergrößern und uns den Leuten zeigen. Wenn du ein großer Club sein willst, muss du dich da zeigen."" Er wies auch auf das gesellschaftliche Engagement seines Vereins und seine Reisen nach Yad Vashem und Auschwitz hin. Er wehrte sich dagegen, nur auf Profit auszusein. ""Wir rennen nicht den ganzen Tag mit dem Klingelbeutel herum und gucken, wer uns da noch etwas reinschmeißen kann."" Zur Vergabe von Großereignissen zu Beispiel an Russland oder Katar sagte er: ""Wer ist in der Lage, die ganze Logistik für eine WM zu stemmen? Das können Diktaturen besser."" Er betonte allerdings: ""Trotzdem musste man nicht unbedingt auf die Idee kommen, die WM in Katar auszureichen.""","sueddeutsche, DPA"
Hochschulen - Jena. Lungenkrankheit in China beeinträchtigt Studentenaustausch,no_author,2020-01-30 15:44:59,https://www.sueddeutsche.de/bildung/hochschulen-jena-lungenkrankheit-in-china-beeintraechtigt-studentenaustausch-dpa.urn-newsml-dpa-com-20090101-200130-99-705249,"Jena (dpa/th) - Die Ausbreitung des neuartigen Coronavirus in   hat Folgen für den Studentenaustausch mit Thüringen. Als Vorsichtsmaßnahme habe die Partneruniversität in Wuhan die Einschreibung von Gaststudenten aus Jena ausgesetzt, informierte der Sprecher der Universität Jena, Axel Burchardt, am Donnerstag. Zugleich werde es nach jetzigem Stand Studenten von dort kaum möglich sein, zum Sommersemester nach Jena zu kommen. Darüber hatten zuvor die Zeitungen der Funke-Mediengruppe berichtet. Die Millionenstadt Wuhan und die umliegende Provinz Hubei sind von dem Krankheitsausbruch besonders betroffen und weitgehend abgeriegelt. Burchardt betonte, dass der Austausch mit Partnerhochschulen in anderen Landesteilen Chinas bisher nicht eingeschränkt werde. Pro Semester studierten etwa 400 bis 450 Studenten aus China an der Saale. Auch andere Thüringer Hochschulen pflegen einen Austausch mit Partnern in China. Nach Angaben des Wissenschaftsministeriums gibt es derzeit 80 Hochschulkooperationen sowie 44 Kooperationen hiesiger Forschungseinrichtungen mit Hochschulen oder Forschungseinrichtungen in China. Im Wintersemester 2018/19 hätten 1315 Studenten aus China an Thüringer Hochschulen studiert. China","sueddeutsche, DPA"
Gesundheit. Spahn: Corona-Rückholaktion für Deutsche ist freiwillig,no_author,2020-01-30 15:48:40,https://www.sueddeutsche.de/gesundheit/gesundheit-spahn-corona-rueckholaktion-fuer-deutsche-ist-freiwillig-dpa.urn-newsml-dpa-com-20090101-200130-99-705764,"Berlin (dpa) - Die geplante Rückholaktion deutscher Staatsbürger aus der chinesischen Metropole Wuhan wegen des Coronavirus geschieht laut        Bundesgesundheitsminister Jens Spahn auf freiwilliger Basis. Wer sich entscheide mitzufliegen, müsse dann aber auch in   wie angekündigt für zwei Wochen in Quarantäne, sagte Spahn. Mitfliegen könne außerdem nur, wer symptomfrei sei. Nach bisherigen Schätzungen geht es um rund 90 Bundesbürger. Das Flugzeug der Bundeswehr soll in Frankfurt landen. Ein genauer Zeitpunkt wurde noch nicht genannt.       Deutschland","sueddeutsche, DPA"
Krankheiten - Frankfurt am Main. Deutscher: Werden am Samstag aus Wuhan ausgeflogen,no_author,2020-01-30 15:15:44,https://www.sueddeutsche.de/gesundheit/krankheiten-frankfurt-am-main-deutscher-werden-am-samstag-aus-wuhan-ausgeflogen-dpa.urn-newsml-dpa-com-20090101-200130-99-705045,"Peking/Berlin (dpa) - Die Deutschen in der schwer von der neuen Lungenkrankheit betroffenen Metropole Wuhan in Zentralchina sollen am Samstag ausgeflogen werden. Die deutschen Konsularbeamten vor Ort haben die Betroffenen informiert, dass sie dann zum Flughafen kommen sollen, um nach Frankfurt geflogen zu werden, wie ein deutscher Ingenieur telefonisch der Deutschen Presse-Agentur in Peking berichtete. Nach bisherigen Schätzungen geht es um rund 90 Bundesbürger. Sie sollen nach der Landung zwei Wochen in Quarantäne kommen. Aus der Luftwaffe in   gab es am Donnerstag zunächst keine Bestätigung für einen genauen Flugtermin. Die Deutschen müssten den Transport zum Flughafen in der weitgehend stillgelegten Metropole selbst organisieren, sagte der 32-Jährige aus der Nähe von Köln, der seit zweieinhalb Jahren bei einem deutsch-chinesischen Gemeinschaftsunternehmen in Wuhan arbeitet. ""Wie viele sich jetzt darauf einlassen, weiß ich nicht."" Deutschland","sueddeutsche, DPA"
Krankheiten. Coronavirus: Russland schließt Grenzübergänge zu China,no_author,2020-01-30 15:01:45,https://www.sueddeutsche.de/gesundheit/krankheiten-coronavirus-russland-schliesst-grenzuebergaenge-zu-china-dpa.urn-newsml-dpa-com-20090101-200130-99-704912,"Moskau (dpa) -   riegelt wegen des neuartigen Coronavirus seine Grenze zu China teilweise ab. Sie verläuft vor allem im Osten Russlands. Der russische Regierungschef Michail Mischustin ordnete die Schließung zahlreicher Grenzposten an. Bisher sei in Russland kein einziger Fall dieser gefährlichen Krankheit registriert worden. Man müsse aber alles tun, um die eigene Bevölkerung zu schützen. Russland hatte zuletzt an der Grenze zu China Einreisende mit Temperaturmessungen kontrolliert und außerdem befragt. Russland","sueddeutsche, DPA"
Tischtennis. Chinas Tischtennis-Stars vor Deutschland-Reise untersucht,no_author,2020-01-30 15:33:57,https://www.sueddeutsche.de/sport/tischtennis-chinas-tischtennis-stars-vor-deutschland-reise-untersucht-dpa.urn-newsml-dpa-com-20090101-200130-99-705322,"Magdeburg (dpa) - Alle chinesischen Tischtennis-Nationalspieler sind vor und während ihrer Reise zu den German Open intensiv wegen des sich ausbreitenden   untersucht worden, bestätigte der Weltverband ITTF am Spielort in Magdeburg. ""Die ITTF hat eng mit dem chinesischen Team zusammengearbeitet, um dessen Sicherheit und die Sicherheit anderer Spieler zu gewährleisten. Das chinesische Team hat auch strenge Vorschriften seiner Regierung zu befolgen"", sagte der ITTF-Marketing-Direktor Matthew Pound. Die dominierende Nation im   ist noch bis zum 2. Februar mit je 14 Spielerinnen und Spielern bei dem deutschen Turnier der World-Tour-Serie aktiv. Dass sich ein Mitglied des Teams mit dem Coronavirus angesteckt haben könnte, halten alle Beteiligten in Magdeburg auch deshalb für sehr unwahrscheinlich, weil die komplette chinesische Nationalmannschaft vor ihrer Abreise nach Deutschland für mehrere Wochen im Trainingszentrum des Verbandes in Peking zusammengezogen worden war. Die chinesische Hauptstadt liegt rund 1100 Kilometer von der Stadt Wuhan entfernt, die als Ausgangspunkt des Virus gilt, an dem nach Angaben der chinesischen Gesundheitsbehörde schon mindestens 170 Menschen gestorben sind. ""Wir nehmen das Thema ernst"", sagte der deutsche Sportdirektor Richard Prause dem MDR. ""Die chinesische Delegation geht mit der Gefahr aber sehr vorbildlich um. Hier wird täglich bei jedem Fieber gemessen, um bei den ersten Anzeichen reagieren zu können."" Entgegen sonstiger Gewohnheiten waren in den vergangenen Wochen auch keine europäischen oder anderen asiatischen Top-Spieler in   zu Gast. Zum einen fand direkt vor den German Open ein großes Olympia-Qualifikations-Turnier in Portugal statt. Zum anderen lässt der chinesische Verband solche sonst üblichen Trainingsbesuche im Vorfeld der Olympischen Spiele in diesem Jahr in Tokio nicht zu. Coronavirus Tischtennis China","sueddeutsche, DPA"
Auto. Volkswagen verlängert Ferien für Fabriken in China,no_author,2020-01-30 16:31:36,https://www.sueddeutsche.de/wirtschaft/auto-volkswagen-verlaengert-ferien-fuer-fabriken-in-china-dpa.urn-newsml-dpa-com-20090101-200130-99-705796,"Peking (dpa) - Der Volkswagen-Konzern setzt seine Produktion in   wegen des Ausbruchs des Coronavirus vorerst weiter aus. Nach den eigentlich bis Montag laufenden Ferien zum chinesischen Neujahrsfest wird die Fertigung des Joint Ventures mit der Shanghai Automotive Group (SAIC) bis mindestens 10. Februar weiter gestoppt, wie das Unternehmen am Donnerstag in Peking mitteilte. Das andere Gemeinschaftsunternehmen mit First Automotive Works (FAW) werde seine Produktion nicht vor dem 9. Februar wieder aufnehmen. Alles weitere hängt demnach von der Entwicklung der Lungenkrankheit ab: ""Das Unternehmen wird die Lage weiter überprüfen, wie sie sich entwickelt - wenn nötig Anpassungen vornehmen"", heißt es in der Mitteilung. Die Zulieferungskette funktioniere wie geplant, wenn die Produktion wieder aufgenommen werde - ähnlich blieben die geplanten Lieferungen an die Kunden unverändert. China","sueddeutsche, DPA"
Fußball - Düsseldorf. Watzke verteidigt BVB-Reisen nach China,no_author,2020-01-30 16:18:52,https://www.sueddeutsche.de/sport/fussball-duesseldorf-watzke-verteidigt-bvb-reisen-nach-china-dpa.urn-newsml-dpa-com-20090101-200130-99-706085," (dpa) - Borussia Dortmunds Geschäftsführer Hans-Joachim Watzke verteidigt Fußballspiele auch seines Clubs in autoritären Staaten. ""Wenn wir nur noch dorthin gehen, wo lupenreine Demokratien zu 100 Prozent die Menschenrechte achten, wird es eng"", sagte der BVB-Chef am Donnerstag beim Kongress Spobis in Düsseldorf. ""In Europa wird es eng, und auf anderen Kontinenten dürften wir gar nicht mehr auftreten."" Watzke sagte über die Reisen seins Vereins nach China: ""Wenn du nach China gehst, wirst du nicht reich. Wir wollen nur nicht mit Verlust rausgehen. Wir wollen unsere Community vergrößern und uns den Leuten zeigen. Wenn du ein großer Club sein willst, muss du dich da zeigen."" Er wies auch auf das gesellschaftliche Engagement seines Vereins und seine Reisen nach Yad Vashem und Auschwitz hin. Er wehrte sich dagegen, nur auf Profit auszusein. ""Wir rennen nicht den ganzen Tag mit dem Klingelbeutel herum und gucken, wer uns da noch etwas reinschmeißen kann."" Zur Vergabe von Großereignissen zu Beispiel an Russland oder Katar sagte er: ""Wer ist in der Lage, die ganze Logistik für eine WM zu stemmen? Das können Diktaturen besser."" Er betonte allerdings: ""Trotzdem musste man nicht unbedingt auf die Idee kommen, die WM in Katar auszureichen."" Düsseldorf","sueddeutsche, DPA"
Krankheiten - Waldachtal. Fischer schickt gegen Corona-Virus Schutzmasken nach China,no_author,2020-01-30 14:45:05,https://www.sueddeutsche.de/gesundheit/krankheiten-waldachtal-fischer-schickt-gegen-corona-virus-schutzmasken-nach-china-dpa.urn-newsml-dpa-com-20090101-200130-99-704508,"Waldachtal (dpa/lsw) - Zum Schutz seiner Mitarbeiter vor dem Corona-Virus schickt der Befestigungsspezialist Fischer Atemschutzmasken nach  . Zunächst würden 2000 in Deutschland gekaufte Masken per Luftfracht nach China gebracht und weitere 2000 eingelagert, teilte das Unternehmen mit Sitz in Waldachtal im Nordschwarzwald am Donnerstag mit. ""Es ist eine reine Vorsichtsmaßnahme für unsere Belegschaft in China"", teilte Firmeninhaber Klaus Fischer mit. Das Unternehmen beschäftigt etwa 400 Mitarbeiter in dem asiatischen Land. Diese könnten sich nicht nicht mehr selbst mit Atemschutzmasken versorgen, da sie ausverkauft seien. Fischer hat Dienstreisen nach China bis auf Weiteres abgesagt. Nach Zahlen aus China wurden bis Donnerstag mehr als 7800 mit dem Corona-Virus infizierte Menschen gezählt. Die Zahl der Todesfälle bei der Lungenkrankheit liegt demnach bei 170. China","sueddeutsche, DPA"
