title,author,date_published,url,article_text,source
Industrie. Hannover Messe und Twenty2X fallen aus,no_author,2020-03-26 15:33:42,https://www.sueddeutsche.de/wirtschaft/industrie-hannover-messe-und-twenty2x-fallen-aus-dpa.urn-newsml-dpa-com-20090101-200326-99-482983,"Hannover (dpa) - Die Hannover Messe als größte Industriemesse der Welt fällt dieses Jahr wegen des Coronavirus aus. Einreisebeschränkungen, Kontaktverbote und eine Verfügung der Region Hannover machten die Ausrichtung unmöglich, teilte die Deutsche Messe am Donnerstag mit. Vor drei Wochen war die ursprünglich für Ende April geplante Messe bereits auf Mitte Juli verschoben worden. Nun findet das Branchentreffen, für das rund 6000 Aussteller aus 70 Ländern angekündigt waren, erst 2021 wieder statt. ""Unsere Aussteller und Partner sowie das gesamte Team haben mit allen Kräften für die Durchführung gekämpft"", sagte Messe-Chef Jochen Köckler. ""Heute müssen wir aber einsehen, dass die Ausrichtung der weltweit wichtigsten Industriemesse in diesem Jahr nicht möglich sein wird."" Niedersachsens Wirtschaftsminister Bernd Althusmann (CDU) sagte, die Absage sei ""leider alternativlos"". Angesichts der Corona-Krise sei es ""mehr als unwahrscheinlich"" gewesen, dass insbesondere Aussteller aus den besonders von dem Virus betroffenen Ländern Italien, USA und China in diesem Sommer nach Hannover gekommen wären. Auch die IT-Messe Twenty2X in Hannover, die dieses Jahr ihre Premiere feiern sollte, wurde abgesagt. Sie war zunächst von März auf Ende Juni verschoben worden, dieser Termin ließ sich jetzt aber nicht mehr halten. Die Premiere findet nun erst am 9. bis 11. März 2021 statt. Nach Angaben der Veranstalter fällt die Hannover Messe zum ersten Mal in ihrer 73-jährigen Geschichte aus. Als Ersatz für die Zeit bis zur nächsten Auflage vom 12. bis 16. April 2021 soll ein digitales Programm dienen. Unter anderem sind Livestreams mit Interviews, Podiumsdiskussionen und Präsentationen geplant. ""Der Bedarf an Orientierung und Austausch ist besonders in Krisenzeiten wichtig"", sagte Köckler. ""Deshalb arbeiten wir gerade mit Hochdruck an einer digitalen Informations- und Netzwerkplattform der Hannover Messe, die wir schon in Kürze für unsere Kunden öffnen werden."" Die Coronavirus-Krise trifft die deutsche Industrie heftig. Die Umsätze gehen in vielen Bereichen spürbar zurück, zu den Folgen zählen Lieferengpässe, Produktionsstopps und Kurzarbeit. ""Die Maschinenbauindustrie muss sich jetzt darauf konzentrieren, die Folgen der Pandemie in den eigenen Betrieben abzufedern, um anschließend wieder durchstarten zu können"", sagte der Hauptgeschäftsführer des Verbands Deutscher Maschinen- und Anlagenbau (VDMA), Thilo Brodtmann. Ein herber Schlag ist die Absage der Messe zudem für Hoteliers und Gastronomen in  . Der Hauptgeschäftsführer des Verbands Dehoga, Rainer Balke, hatte schon nach der Verschiebung von einem ""Super-Gau"" für die regionale Branche gesprochen. Zur Hannover Messe hatten sich auch IT-Konzerne wie Google, Amazon, Huawei, SAP und Microsoft angemeldet. Partnerland sollte in diesem Jahr Indonesien sein, dessen Präsident Joko Widodo zur Zeit der Ausstellung   besuchen wollte. Niedersachsen Deutschland","sueddeutsche, DPA"
"Abgeordnetenhaus - Berlin. Silke Gebel: ""Wir haben es mit einem tödlichen Feind zu tun""",no_author,2020-03-26 16:06:19,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-silke-gebel-wir-haben-es-mit-einem-toedlichen-feind-zu-tun-dpa.urn-newsml-dpa-com-20090101-200326-99-485123," (dpa/bb) - Berlin steht nach Einschätzung der Grünen-Fraktionsvorsitzenden Silke Gebel vor einer Bewährungsprobe. ""Zum ersten Mal in unserer Geschichte haben wir es mit einem unsichtbaren, tödlichen Feind zu tun"", sagte Gebel am Donnerstag bei der Plenarsitzung im Abgeordnetenhaus. Er mache weder vor Alt oder Jung, Arm oder Reich Halt. ""Das Erschreckende am Coronavirus ist seine Unsichtbarkeit"", so die Grünen-Politikerin. ""Die meisten Menschen können sich nicht vorstellen, was auf sie zukommt."" Das Virus sei nur gemeinsam mit einem reisigen Akt der Solidarität zu bekämpfen. ""Es ist eine historische Zäsur, und ich glaube, niemand von uns weiß, wie dieses Kapitel endet"", sagte Gebel. In dieser Krise bleibe kein Raum für politische Spielchen. ""Corona ist größer als Parteiengezänk."" Viel Applaus bekam Gebel für ihre Aussage, gerade in der Krise brauche es starke Parlamente. ""Wir dürfen der Exekutive nicht alleine die Arbeit überlassen."" Maßnahmen gegen das Coronavirus müssten verhältnismäßig sein, forderte Gebel. ""Wir leben in einem demokratischen Rechtsstaat, Totalüberwachung wie in China ist bei uns nicht möglich"", so die Grünen-Politikerin. Und das sei gut so. Deshalb müsse man aufpassen, nicht über das Ziel hinauszuschießen. Die Grünen-Politikerin erinnerte daran, dass die Krise in China und Italien zu einer Zunahme häuslicher Gewalt geführt habe. ""Damit das nicht passiert, müssen wir den Krisendienst ausbauen."" Betroffene Frauen und Kinder müssten sich auf schnelle Hilfe verlassen können. Berlin","sueddeutsche, DPA"
Industrie - Hannover. Hannover Messe und Twenty2X fallen aus,no_author,2020-03-26 15:32:28,https://www.sueddeutsche.de/wirtschaft/industrie-hannover-hannover-messe-und-twenty2x-fallen-aus-dpa.urn-newsml-dpa-com-20090101-200326-99-482063," (dpa) - Die Hannover Messe als größte Industriemesse der Welt fällt dieses Jahr wegen des Coronavirus aus. Einreisebeschränkungen, Kontaktverbote und eine Verfügung der Region Hannover machten die Ausrichtung unmöglich, teilte die Deutsche Messe am Donnerstag mit. Vor drei Wochen war die ursprünglich für Ende April geplante Messe bereits auf Mitte Juli verschoben worden. Nun findet das Branchentreffen, für das rund 6000 Aussteller aus 70 Ländern angekündigt waren, erst 2021 wieder statt. ""Unsere Aussteller und Partner sowie das gesamte Team haben mit allen Kräften für die Durchführung gekämpft"", sagte Messe-Chef Jochen Köckler. ""Heute müssen wir aber einsehen, dass die Ausrichtung der weltweit wichtigsten Industriemesse in diesem Jahr nicht möglich sein wird."" Niedersachsens Wirtschaftsminister Bernd Althusmann (CDU) sagte, die Absage sei ""leider alternativlos"". Angesichts der Corona-Krise sei es ""mehr als unwahrscheinlich"" gewesen, dass insbesondere Aussteller aus den besonders von dem Virus betroffenen Ländern Italien, USA und China in diesem Sommer nach Hannover gekommen wären. Auch die IT-Messe Twenty2X in Hannover, die dieses Jahr ihre Premiere feiern sollte, wurde abgesagt. Sie war zunächst von März auf Ende Juni verschoben worden, dieser Termin ließ sich jetzt aber nicht mehr halten. Die Premiere findet nun erst am 9. bis 11. März 2021 statt. Nach Angaben der Veranstalter fällt die Hannover Messe zum ersten Mal in ihrer 73-jährigen Geschichte aus. Als Ersatz für die Zeit bis zur nächsten Auflage vom 12. bis 16. April 2021 soll ein digitales Programm dienen. Unter anderem sind Livestreams mit Interviews, Podiumsdiskussionen und Präsentationen geplant. ""Der Bedarf an Orientierung und Austausch ist besonders in Krisenzeiten wichtig"", sagte Köckler. ""Deshalb arbeiten wir gerade mit Hochdruck an einer digitalen Informations- und Netzwerkplattform der Hannover Messe, die wir schon in Kürze für unsere Kunden öffnen werden."" Die Coronavirus-Krise trifft die deutsche Industrie heftig. Die Umsätze gehen in vielen Bereichen spürbar zurück, zu den Folgen zählen Lieferengpässe, Produktionsstopps und Kurzarbeit. ""Die Maschinenbauindustrie muss sich jetzt darauf konzentrieren, die Folgen der Pandemie in den eigenen Betrieben abzufedern, um anschließend wieder durchstarten zu können"", sagte der Hauptgeschäftsführer des Verbands Deutscher Maschinen- und Anlagenbau (VDMA), Thilo Brodtmann. Ein herber Schlag ist die Absage der Messe zudem für Hoteliers und Gastronomen in  . Der Hauptgeschäftsführer des Verbands Dehoga, Rainer Balke, hatte schon nach der Verschiebung von einem ""Super-Gau"" für die regionale Branche gesprochen. Zur Hannover Messe hatten sich auch IT-Konzerne wie Google, Amazon, Huawei, SAP und Microsoft angemeldet. Partnerland sollte in diesem Jahr Indonesien sein, dessen Präsident Joko Widodo zur Zeit der Ausstellung   besuchen wollte. Hannover Niedersachsen Deutschland","sueddeutsche, DPA"
Telekommunikation. Huawei: Keine Absatzkrise bei Smartphones durch Corona,no_author,2020-03-26 16:55:31,https://www.sueddeutsche.de/wirtschaft/telekommunikation-huawei-keine-absatzkrise-bei-smartphones-durch-corona-dpa.urn-newsml-dpa-com-20090101-200326-99-486201,"Berlin (dpa) - Die weltweite Coronavirus-Pandemie wird nach Einschätzung von   nicht zu einer sinkenden Nachfrage nach Smartphones, Tablet Computern und Laptops führen. ""Wir sehen weiterhin eine starke Nachfrage"", sagte der Chef des Verbrauchergeschäfts von Huawei, Richard Yu, am Donnerstag zur Vorstellung der neuen Smartphone-Modellreihe P40 in einer Videokonferenz. Die Premiere des neuen Flaggschiff-Modells hätte eigentlich in einem großen Saal in Paris vor zahlreichen Medienvertretern und Gästen stattfinden sollen, wurde aus Sicherheitsgründen aber ins   verlegt und live auf YouTube übertragen. Yu betonte, in China hätte man die Präsentation eigentlich auch vor Publikum machen können. ""Hier haben wir die Krise schon wieder unter Kontrolle."" In Europa habe man aber niemanden gefährden wollen. Die neuen P40 und P40 Pro zeichnen sich vor allem durch ein leistungsstarkes Kamerasystem aus, das gemeinsam mit dem deutschen Unternehmen Leica entwickelt wurde. Die neuen Flaggschiff-Modelle müssen allerdings ohne Dienste und Apps von Google auskommen, da die USA im Handelskrieg mit   den Technologieexport an Huawei gestoppt haben. Die neuen Huawei-Smartphones nutzen nun die Open-Source-Variante des Betriebssystems Android, die ohne die Google Mobile Services auskommt. Yu betonte, man sei bei der Entwicklung der eigenen Huawei Mobile Services und der Bereitstellung von Programmen in der Huawei AppGallery auf einem guten Weg. Apps wie Facebook und WhatsApp könntenetwa mit Hilfe eines sicheren Links zum Herunterladen der Software angeboten werden. Insgesamt führe die Entwicklung dazu, dass die Verbraucher mehr Auswahl hätten. Die Partnerschaft mit Google sei weiterhin sehr gut. ""Die Herausforderungen hat nicht Google zu verantworten, sondern alleine die US-Regierung."" Huawei Internet China","sueddeutsche, DPA"
Gesundheit - Großschönau. Textilhersteller Frottana produziert Mund-Nasen-Schutz,no_author,2020-03-30 19:18:36,https://www.sueddeutsche.de/gesundheit/gesundheit-grossschoenau-textilhersteller-frottana-produziert-mund-nasen-schutz-dpa.urn-newsml-dpa-com-20090101-200330-99-529215," (dpa/sn) - Der Oberlausitzer Textilhersteller Frottana in Großschönau (Landkreis Görlitz) produziert angesichts eines drohenden Mangels an Schutzmasken Mund-Nasen-Schutz für das Gesundheitswesen. Hergestellt wird ein waschbares Exemplar, der verwendete Stoff ist als bakterien- und virendicht eingestuft, wie das Landratsamt Görlitz am Montag mitteilte. Die ersten der weißen Masken seien bereits im Gebrauch. Die Behörde hofft, dass die Versorgungsengpässe in Gesundheits- und Pflegeeinrichtungen im Landkreis dadurch minimiert werden können. Bei Frottana werden Hand- und Duschtücher oder Bademäntel sowie Badematten hergestellt. In den vergangenen Wochen haben bundesweit bereits andere Firmen ihre Produktion auf Schutzausrüstung umgestellt. So stellt etwa der bayerische Zulieferer Zettl Automotive Atemschutzmasken im Auftrag der Landesregierung her. Der Autozulieferer ZF in Friedrichshafen am Bodensee produziert seit Anfang März Atemschutzmasken in China. Der schwäbische Bekleidungshersteller Trigema hat seine Produktion zumindest teilweise auf Mund- und Nasenschutz-Masken umgestellt. Görlitz","sueddeutsche, DPA"
Auto - Wolfsburg. VW spendet weitere Medizinprodukte,no_author,2020-03-26 19:53:07,https://www.sueddeutsche.de/wirtschaft/auto-wolfsburg-vw-spendet-weitere-medizinprodukte-dpa.urn-newsml-dpa-com-20090101-200326-99-486506," (dpa) - Volkswagen will Kliniken und Arztpraxen in Deutschland wegen der Versorgungsengpässe in der Corona-Krise weitere Medizinprodukte zur Verfügung stellen. Zu den rund 200 000 Atemschutzmasken aus eigenen Beständen, die das Unternehmen vorige Woche gespendet hatte, sollen nun in China beschaffte Artikel im Wert von rund 40 Millionen Euro für die Notversorgung von Covid-19-Kranken hierzulande hinzukommen. Dabei handele es sich unter anderem auch um Handschuhe, Desinfektionsmittel oder Schutzanzüge, teilte VW am Donnerstag mit. ""China ist auf dem Weg zur Normalisierung"", sagte Vorstandschef Herbert Diess. ""Das nutzen wir genauso wie unsere weltweiten Logistikketten, damit diese Spende so schnell wie möglich Ärzte und Kliniken erreicht."" Der Wolfsburger Autohersteller prüft derzeit auch, mit 3D-Druckern Medizintechnik-Teile etwa für Beatmungsgeräte zu fertigen. Dabei könnten möglicherweise Kunststoff-Elemente zum Einsatz kommen. Auch hierzu gebe es Anfragen von Behörden. Anbieter wie Daimler, Geely oder BMW spendeten dem Gesundheitswesen ebenfalls Atemschutzmasken. Siemens stellt Kapazitäten bei 3D-Druckern zur Verfügung. Niedersachsens Ministerpräsident Stephan Weil (SPD) würdigte den Einsatz von Volkswagen: ""Die Spende von VW hilft uns in   sehr."" Gerade in dieser Situation müssten die Helferinnen und Helfer im Gesundheitswesen gut geschützt werden bei ihrer wichtigen und schweren Arbeit. ""Freunde in der Not sind immer besonders willkommen, und Volkswagen gibt dafür ein besonders gutes Beispiel."" Wolfsburg Niedersachsen","sueddeutsche, DPA"
Auto - Dresden. VW verlängert Produktionsunterbrechung um vier Werktage,no_author,2020-03-26 19:48:56,https://www.sueddeutsche.de/wirtschaft/auto-dresden-vw-verlaengert-produktionsunterbrechung-um-vier-werktage-dpa.urn-newsml-dpa-com-20090101-200326-99-488346,"Wolfsburg (dpa) - Volkswagen verlängert in der Corona-Krise den Produktionsstopp in   um vier Werktage. In den deutschen Werken der Marke Volkswagen Pkw, von Volkswagen Nutzfahrzeuge und der Volkswagen Konzern Komponente werde die Fertigung bis zum 9. April ausgesetzt, teilte Volkswagen am Donnerstagabend in Wolfsburg mit. Der Autobauer reagiert damit nach eigenen Angaben ""vor allem auf die sinkende Nachfrage auf den Automobilmärkten und die Herausforderungen in der Lieferkette"". Parallel werde an einem möglichst schnellen Wiedereinstieg in die Produktion gearbeitet, hieß es. Bei   sind wegen unterbrochener Lieferketten, des krisenbedingt schwachen Autoabsatzes und der Infektionsrisiken seit der vergangenen Woche unter anderem alle deutschen Werken sowie Standorte in weiteren europäischen Ländern vorübergehend geschlossen. Zunächst war eine Schließung bis zum 5. April beschlossen worden. Rund 80 000 VW-Mitarbeiter in Deutschland erhalten Kurzarbeitergeld, das vom Unternehmen von den regulär 60 beziehungsweise 67 Prozent (bei Mitarbeitern mit Kindern) des Nettolohns auf fast 100 Prozent aufgestockt wird. Grundlage für diese Ergänzungen sind Tarifvereinbarungen. Für rund 80 000 Mitarbeiter der Volkswagen AG werde damit eine Verlängerung der Kurzarbeit beantragt, hieß es weiter. Es sei geplant, die Kurzarbeit mit der Nachtschicht vom 9. April auf den 10. April enden zu lassen. Betroffen seien die Werke in  , Emden, Osnabrück, Wolfsburg, Zwickau und von Volkswagen Nutzfahrzeuge in Hannover sowie die Werke der Volkswagen Konzern Komponente in Braunschweig, Kassel, Salzgitter, Chemnitz, Hannover Komponente und die deutschen Werke der SITECH. Beim Hochfahren der Produktion werde Volkswagen auch auf Erfahrungen in China zurückgreifen, wo mittlerweile fast alle Werke wieder produzierten und sich der Markt langsam zu normalisieren scheine. Deutschland VW Dresden","sueddeutsche, DPA"
Gesundheit - Düsseldorf. Atemschutzmasken: NRW hat fast fünf Millionen bestellt,no_author,2020-03-26 21:55:03,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-atemschutzmasken-nrw-hat-fast-fuenf-millionen-bestellt-dpa.urn-newsml-dpa-com-20090101-200326-99-489257," (dpa/lnw) - Nordrhein-Westfalen hat im Kampf gegen das Corona-Virus bereits fast fünf Millionen Atemschutzmasken bestellt, die Lieferung verzögert sich aber, die Konkurrenz ist heftig. ""Es gibt einen weltweiten Kampf um Masken, und wir sind bei diesem Kampf dabei"", sagte NRW-Ministerpräsident Armin Laschet (CDU) am Donnerstagabend im WDR-Fernsehen auf Zuschauerfragen. Er hoffe, dass ""in dieser Woche, in der nächsten Woche"" bestellte Masken auch einträfen. Ein Zahnarzt und ein Pfleger hatten einen katastrophalen Mangel an Masken in NRW beklagt. Laschet verwies darauf, dass das Land mit Hilfe des Roten Kreuzes bereits 113 000 Atemschutzmasken an 125 Krankenhäuser verteilt hatte. NRW prüfe jedes Angebot für Lieferungen mit einem ganzen Stab von Mitarbeitern. Laschet nannte es ""absurd"", dass der Stoff für die Masken in   hergestellt werde und auch die Maschinen in Deutschland vorhanden seien, aber die Masken in China produziert würden, ""weil es da ein paar Cent billiger"" sei. ""Das werden wir nach der Krise wirklich noch mal auf den Prüfstand stellen müssen"", kündigte er an. Düsseldorf Deutschland","sueddeutsche, DPA"
Krankheiten - Dresden. Chinesen spenden 10 000 Schutzmasken für Universität Dresden,no_author,2020-03-26 16:00:17,https://www.sueddeutsche.de/gesundheit/krankheiten-dresden-chinesen-spenden-10-000-schutzmasken-fuer-universitaet-dresden-dpa.urn-newsml-dpa-com-20090101-200326-99-484943,"Schanghai/  (dpa/sn) - Der in der Nähe von Shanghai (China) ansässige Taicang High-Tech Park will der Technischen Universität Dresden (TU) und ihrem Uniklinikum 10 000 Atemschutzmasken spenden. ""Für diese Geste der Freundschaft und dieses starke Zeichen internationaler Solidarität sind wir sehr dankbar und ich bin persönlich tief berührt"", erklärte TU-Rektor Hans Müller-Steinhagen am Donnerstag in Dresden. ""In Zeiten der Not hat eine derartige humanitäre Geste eine Bedeutung, die weit über den materiellen Wert hinausgeht."" Ein Teil der Masken soll an das Städtische Klinikum Dresden gehen. Die Spende ist bereits in Frankfurt am Main gelandet und soll in den nächsten Tagen in Dresden eintreffen, hieß es. Nach Angaben der Universität kam die Spende durch Vermittlung einer Ausgründung der TU Dresden zustande. Der Taicang High-Tech Park habe seit Jahrzehnten enge Verbindungen nach  , zahlreiche deutsche Firmen seien dort angesiedelt. Im Herbst 2019 war eine TU-Delegation unter Leitung des Rektors nach Shanghai gereist, wobei es zu ersten Kontakten mit dem High-Tech Park kam. Anfang dieses Jahres gab es einen Gegenbesuch in Dresden. Dresden Deutschland","sueddeutsche, DPA"
Schach. Schach matt in Jekaterinburg: WM-Kandidatenturnier gestoppt,no_author,2020-03-26 15:47:51,https://www.sueddeutsche.de/sport/schach-schach-matt-in-jekaterinburg-wm-kandidatenturnier-gestoppt-dpa.urn-newsml-dpa-com-20090101-200326-99-478621,"Jekaterinburg (dpa) - Das Kandidatenturnier zur Schach-Weltmeisterschaft im russischen Jekaterinburg wird gestoppt und damit zu einer großen Hängepartie mit ungewissem Ausgang. Angesichts der Coronavirus-Pandemie könne man die sichere und rechtzeitige Heimreise der acht Spieler und aller Begleiter nicht gewährleisten, teilte der internationale Schachverband (Fide) mit. ""Wir haben uns nun in dieser Situation dazu entschieden, das Turnier zu stoppen"", sagte Fide-Chef Arkadi Dworkowitsch. Hintergrund ist die Entscheidung der russischen Regierung, wegen der Ausbreitung des Coronavirus keine Flüge ins Ausland mehr zu erlauben. Die weiteren Runden der acht Großmeister in der Metropole Jekaterinburg am Ural sollten zu einem späteren Zeitpunkt mit dem jetzigen Spielstand in der 8. Runde fortgesetzt werden. Wann das sein soll, war zunächst nicht bekannt. Dworkowitsch sagte der Agentur Tass, dass das Turnier zum Jahresende wieder aufgenommen werde - und wäre damit allerdings auf Kollisionskurs mit dem WM-Finale zwischen Norwegens Weltmeister Magnus Carlsen und dem siegreichen Kandidaten. Alle Bewerber seien bislang gesund, teilte der Weltverband mit. Keiner sei positiv auf das Coronavirus getestet worden. Zur Halbzeit des Kandidatenturniers lagen der Franzose Maxime Vachier-Lagrave und der Russe Jan Nepomnjaschtschi gemeinsam in Führung. Der Topfavorit Fabiano Caruana (USA) folgt mit 3,5 Punkten, genau wie Alexander Grischtschuk ( ), Anish Giri (Niederlande) und Wang Hao (China). Am Ende des achtköpfigen Feldes liegen Ding Liren (China) und Kirill Alexejenko (Russland). Am Donnerstag hätte die zweite Hälfte des Turniers beginnen sollen. Der Preisfonds beträgt 500.00 Euro. Der Sieger erkämpft sich das Recht, Weltmeister Carlsen herauszufordern. Die WM sollte eiegntlich zur Weltausstellung Expo in Dubai Ende des Jahres stattfinden. Die Entscheidung wurde von vielen positiv aufgenommen. Der russische Schachverband betonte, dass man die Spieler nicht unnötig gefährden wolle. ""Das ist eine Lösung. Wir wollen kein Risiko eingehen"", sagte Andrej Filatow, Präsident des Verbandes. Der Russe Grischtschuk sagte, dass die Entscheidung zwar richtig, aber viel zu spät gekommen sei: ""Das hätte schon längst geschehen sollen. Nicht nur wegen der Gefahr, krank zu werden. Das Turnier ist wie ein Fest während der Pest."" Grischtschuk hatte schon zuvor den Abbruch gefordert. Bereits vor Beginn des Kandidatenturniers verbrachte der chinesische Mitfavorit Ding Liren wegen des Coronavirus vorsorglich einige Tage in Quarantäne. Er reiste aus einem Moskauer Sanatorium an. Die Coronavirus-Pandemie hat auch die Sport-Welt weitgehend zum Stillstand gezwungen. Die Fußball-Europameisterschaft und auch die Olympischen Spiele in Tokio wurden um ein Jahr verschoben. Russland","sueddeutsche, DPA"
